,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
3169,0.572,0.302,7,-8.573,1,0.0286,0.743,0.0,0.125,0.389,105.54,audio_features,5nbNWAfT1S6V1vqj3snHxS,spotify:track:5nbNWAfT1S6V1vqj3snHxS,https://api.spotify.com/v1/tracks/5nbNWAfT1S6V1vqj3snHxS,https://api.spotify.com/v1/audio-analysis/5nbNWAfT1S6V1vqj3snHxS,214440,4
3170,0.642,0.56,4,-13.159,1,0.0749,0.376,0.788,0.499,0.832,92.588,audio_features,14hykKy6TC9y6chiptCtje,spotify:track:14hykKy6TC9y6chiptCtje,https://api.spotify.com/v1/tracks/14hykKy6TC9y6chiptCtje,https://api.spotify.com/v1/audio-analysis/14hykKy6TC9y6chiptCtje,212733,4
3171,0.651,0.648,9,-11.409,1,0.0501,0.262,0.0042,0.0655,0.49,156.372,audio_features,23IJ5wLRhEZ9DOuia5mPiZ,spotify:track:23IJ5wLRhEZ9DOuia5mPiZ,https://api.spotify.com/v1/tracks/23IJ5wLRhEZ9DOuia5mPiZ,https://api.spotify.com/v1/audio-analysis/23IJ5wLRhEZ9DOuia5mPiZ,381627,4
3172,0.528,0.592,9,-14.041,0,0.0621,0.747,1.13e-06,0.203,0.925,156.623,audio_features,10HdfEE0sausAJu8HJD3Dp,spotify:track:10HdfEE0sausAJu8HJD3Dp,https://api.spotify.com/v1/tracks/10HdfEE0sausAJu8HJD3Dp,https://api.spotify.com/v1/audio-analysis/10HdfEE0sausAJu8HJD3Dp,173533,4
3173,0.789,0.374,1,-11.937,1,0.0922,0.317,9.84e-05,0.0711,0.711,117.92,audio_features,68cD6DL9ykbsoi2C5NaVsL,spotify:track:68cD6DL9ykbsoi2C5NaVsL,https://api.spotify.com/v1/tracks/68cD6DL9ykbsoi2C5NaVsL,https://api.spotify.com/v1/audio-analysis/68cD6DL9ykbsoi2C5NaVsL,172760,4
3174,0.533,0.419,0,-11.708,0,0.035,0.6,0.00806,0.109,0.487,133.292,audio_features,6CW3Rir0LHM0wSaBAgtK1U,spotify:track:6CW3Rir0LHM0wSaBAgtK1U,https://api.spotify.com/v1/tracks/6CW3Rir0LHM0wSaBAgtK1U,https://api.spotify.com/v1/audio-analysis/6CW3Rir0LHM0wSaBAgtK1U,677427,4
3175,0.382,0.354,7,-6.595,1,0.0289,0.858,3.11e-06,0.168,0.435,87.018,audio_features,0D4gIeyrMtxOAvCWsTHN9x,spotify:track:0D4gIeyrMtxOAvCWsTHN9x,https://api.spotify.com/v1/tracks/0D4gIeyrMtxOAvCWsTHN9x,https://api.spotify.com/v1/audio-analysis/0D4gIeyrMtxOAvCWsTHN9x,142280,4
3176,0.449,0.56,3,-8.907,1,0.0268,0.55,0.000111,0.0536,0.351,84.689,audio_features,10hLkl5k0NjO7QAJvoVzIy,spotify:track:10hLkl5k0NjO7QAJvoVzIy,https://api.spotify.com/v1/tracks/10hLkl5k0NjO7QAJvoVzIy,https://api.spotify.com/v1/audio-analysis/10hLkl5k0NjO7QAJvoVzIy,290293,4
3177,0.47,0.97,10,-5.175,0,0.0643,0.000516,0.711,0.321,0.642,166.009,audio_features,3cp3OA33r1KKgQjFehvDLU,spotify:track:3cp3OA33r1KKgQjFehvDLU,https://api.spotify.com/v1/tracks/3cp3OA33r1KKgQjFehvDLU,https://api.spotify.com/v1/audio-analysis/3cp3OA33r1KKgQjFehvDLU,297467,4
3178,0.614,0.817,5,-8.873,1,0.0446,0.773,2.06e-05,0.13,0.54,92.019,audio_features,5I4bksVL6ARc3b0Gu9RDlm,spotify:track:5I4bksVL6ARc3b0Gu9RDlm,https://api.spotify.com/v1/tracks/5I4bksVL6ARc3b0Gu9RDlm,https://api.spotify.com/v1/audio-analysis/5I4bksVL6ARc3b0Gu9RDlm,126109,4
3179,0.599,0.636,0,-13.084,1,0.0305,0.0248,0.0,0.0612,0.968,137.172,audio_features,2RDXq7AwoEpvrjsXe4zlUc,spotify:track:2RDXq7AwoEpvrjsXe4zlUc,https://api.spotify.com/v1/tracks/2RDXq7AwoEpvrjsXe4zlUc,https://api.spotify.com/v1/audio-analysis/2RDXq7AwoEpvrjsXe4zlUc,200507,4
3180,0.488,0.229,4,-16.284,1,0.0397,0.976,0.000691,0.202,0.297,123.24,audio_features,6RHtNKbhw9G2HvRcWzdBwL,spotify:track:6RHtNKbhw9G2HvRcWzdBwL,https://api.spotify.com/v1/tracks/6RHtNKbhw9G2HvRcWzdBwL,https://api.spotify.com/v1/audio-analysis/6RHtNKbhw9G2HvRcWzdBwL,183981,3
3181,0.37,0.96,3,-4.162,0,0.0378,0.000241,0.0116,0.0563,0.717,89.428,audio_features,5kr3j5Clb9rjEposoMyLVt,spotify:track:5kr3j5Clb9rjEposoMyLVt,https://api.spotify.com/v1/tracks/5kr3j5Clb9rjEposoMyLVt,https://api.spotify.com/v1/audio-analysis/5kr3j5Clb9rjEposoMyLVt,224133,4
3182,0.803,0.236,7,-12.599,1,0.0994,0.343,0.598,0.0682,0.567,80.974,audio_features,0s39srtdNSrRz6bRMkOrp3,spotify:track:0s39srtdNSrRz6bRMkOrp3,https://api.spotify.com/v1/tracks/0s39srtdNSrRz6bRMkOrp3,https://api.spotify.com/v1/audio-analysis/0s39srtdNSrRz6bRMkOrp3,314166,4
3183,0.733,0.869,0,-5.799,1,0.0442,0.000749,0.931,0.0694,0.039,126.339,audio_features,5N8VkEzambxF3o4hAD1bUE,spotify:track:5N8VkEzambxF3o4hAD1bUE,https://api.spotify.com/v1/tracks/5N8VkEzambxF3o4hAD1bUE,https://api.spotify.com/v1/audio-analysis/5N8VkEzambxF3o4hAD1bUE,409000,4
3184,0.697,0.846,9,-5.471,1,0.03,0.0059,0.0256,0.0967,0.973,126.467,audio_features,5nNZTUzinBDsnj3U76NJFC,spotify:track:5nNZTUzinBDsnj3U76NJFC,https://api.spotify.com/v1/tracks/5nNZTUzinBDsnj3U76NJFC,https://api.spotify.com/v1/audio-analysis/5nNZTUzinBDsnj3U76NJFC,219413,4
3185,0.473,0.905,9,-5.811,0,0.0258,0.00143,0.000126,0.362,0.673,98.891,audio_features,6wvcWwkRGTRgieodzFZmRk,spotify:track:6wvcWwkRGTRgieodzFZmRk,https://api.spotify.com/v1/tracks/6wvcWwkRGTRgieodzFZmRk,https://api.spotify.com/v1/audio-analysis/6wvcWwkRGTRgieodzFZmRk,169627,4
3186,0.585,0.494,3,-8.751,1,0.0353,0.363,0.0,0.0886,0.634,133.822,audio_features,1wb4P4F0sxAQ2KXrRvsx6n,spotify:track:1wb4P4F0sxAQ2KXrRvsx6n,https://api.spotify.com/v1/tracks/1wb4P4F0sxAQ2KXrRvsx6n,https://api.spotify.com/v1/audio-analysis/1wb4P4F0sxAQ2KXrRvsx6n,212200,4
3187,0.461,0.904,2,-4.789,1,0.0784,0.011,0.0852,0.835,0.238,131.967,audio_features,4pCfNA9bjI3pccG5s9fm7J,spotify:track:4pCfNA9bjI3pccG5s9fm7J,https://api.spotify.com/v1/tracks/4pCfNA9bjI3pccG5s9fm7J,https://api.spotify.com/v1/audio-analysis/4pCfNA9bjI3pccG5s9fm7J,200400,4
3188,0.56,0.697,3,-5.881,1,0.0687,0.0595,0.0,0.0759,0.634,171.748,audio_features,4TW03a9xzzVtqRkwRqtJqS,spotify:track:4TW03a9xzzVtqRkwRqtJqS,https://api.spotify.com/v1/tracks/4TW03a9xzzVtqRkwRqtJqS,https://api.spotify.com/v1/audio-analysis/4TW03a9xzzVtqRkwRqtJqS,236067,4
3189,0.481,0.431,7,-9.622,1,0.0296,0.89,0.893,0.15,0.215,127.878,audio_features,5eVgkmsnTF4jSK5T07C89p,spotify:track:5eVgkmsnTF4jSK5T07C89p,https://api.spotify.com/v1/tracks/5eVgkmsnTF4jSK5T07C89p,https://api.spotify.com/v1/audio-analysis/5eVgkmsnTF4jSK5T07C89p,255800,4
3190,0.45,0.472,6,-8.695,1,0.0305,0.96,0.648,0.0734,0.883,126.63,audio_features,1Axtu85kjdQ0FQe9E4FRwu,spotify:track:1Axtu85kjdQ0FQe9E4FRwu,https://api.spotify.com/v1/tracks/1Axtu85kjdQ0FQe9E4FRwu,https://api.spotify.com/v1/audio-analysis/1Axtu85kjdQ0FQe9E4FRwu,156680,4
3191,0.678,0.953,7,-3.841,1,0.0423,0.00192,0.000575,0.22,0.676,119.981,audio_features,5fBx0CyspbLYEO073IHxGN,spotify:track:5fBx0CyspbLYEO073IHxGN,https://api.spotify.com/v1/tracks/5fBx0CyspbLYEO073IHxGN,https://api.spotify.com/v1/audio-analysis/5fBx0CyspbLYEO073IHxGN,174227,4
3192,0.573,0.571,4,-6.597,1,0.032,0.87,2.29e-06,0.485,0.49,96.617,audio_features,1Ab90efd9DHndi8DTUAe8N,spotify:track:1Ab90efd9DHndi8DTUAe8N,https://api.spotify.com/v1/tracks/1Ab90efd9DHndi8DTUAe8N,https://api.spotify.com/v1/audio-analysis/1Ab90efd9DHndi8DTUAe8N,194120,4
3193,0.522,0.327,9,-12.04,1,0.0307,0.87,0.0,0.233,0.521,105.087,audio_features,59sN2XKuaRfT98xMvhSctl,spotify:track:59sN2XKuaRfT98xMvhSctl,https://api.spotify.com/v1/tracks/59sN2XKuaRfT98xMvhSctl,https://api.spotify.com/v1/audio-analysis/59sN2XKuaRfT98xMvhSctl,146667,4
3194,0.611,0.426,0,-11.538,1,0.147,0.493,0.854,0.108,0.33,126.974,audio_features,1KThgRWylKw6mbUtA8pyPH,spotify:track:1KThgRWylKw6mbUtA8pyPH,https://api.spotify.com/v1/tracks/1KThgRWylKw6mbUtA8pyPH,https://api.spotify.com/v1/audio-analysis/1KThgRWylKw6mbUtA8pyPH,410578,4
3195,0.431,0.851,2,-4.052,1,0.0444,0.0112,0.0,0.214,0.646,137.146,audio_features,6265dsK30dmnsfWcTWwHBx,spotify:track:6265dsK30dmnsfWcTWwHBx,https://api.spotify.com/v1/tracks/6265dsK30dmnsfWcTWwHBx,https://api.spotify.com/v1/audio-analysis/6265dsK30dmnsfWcTWwHBx,198893,4
3196,0.251,0.949,7,-4.658,1,0.063,0.0978,0.0051,0.928,0.564,152.935,audio_features,6YOhnujJCZwPnPHWIFSXiW,spotify:track:6YOhnujJCZwPnPHWIFSXiW,https://api.spotify.com/v1/tracks/6YOhnujJCZwPnPHWIFSXiW,https://api.spotify.com/v1/audio-analysis/6YOhnujJCZwPnPHWIFSXiW,240133,4
3197,0.658,0.706,11,-9.076,1,0.0354,0.686,2.18e-06,0.166,0.965,141.194,audio_features,2ZCkqAo0tzzCVOth7ityh5,spotify:track:2ZCkqAo0tzzCVOth7ityh5,https://api.spotify.com/v1/tracks/2ZCkqAo0tzzCVOth7ityh5,https://api.spotify.com/v1/audio-analysis/2ZCkqAo0tzzCVOth7ityh5,136427,4
3198,0.696,0.621,7,-5.716,1,0.0793,0.00504,0.000171,0.143,0.544,98.797,audio_features,5sCjd47MEpd7vkvhYukANl,spotify:track:5sCjd47MEpd7vkvhYukANl,https://api.spotify.com/v1/tracks/5sCjd47MEpd7vkvhYukANl,https://api.spotify.com/v1/audio-analysis/5sCjd47MEpd7vkvhYukANl,193573,4
3199,0.59,0.737,7,-5.867,1,0.0384,0.404,0.0,0.108,0.877,132.966,audio_features,676Rf0qIOh2gKNEl9TnCOx,spotify:track:676Rf0qIOh2gKNEl9TnCOx,https://api.spotify.com/v1/tracks/676Rf0qIOh2gKNEl9TnCOx,https://api.spotify.com/v1/audio-analysis/676Rf0qIOh2gKNEl9TnCOx,164160,4
3200,0.32,0.859,2,-4.043,1,0.0708,0.648,9.22e-05,0.32,0.726,166.696,audio_features,5mif5BuwDD9yCZrWc9Bnxe,spotify:track:5mif5BuwDD9yCZrWc9Bnxe,https://api.spotify.com/v1/tracks/5mif5BuwDD9yCZrWc9Bnxe,https://api.spotify.com/v1/audio-analysis/5mif5BuwDD9yCZrWc9Bnxe,123320,4
3201,0.611,0.946,4,-5.357,1,0.0378,0.00957,0.0708,0.36,0.763,125.398,audio_features,7t6CAWplijBj4sdl0q3z0e,spotify:track:7t6CAWplijBj4sdl0q3z0e,https://api.spotify.com/v1/tracks/7t6CAWplijBj4sdl0q3z0e,https://api.spotify.com/v1/audio-analysis/7t6CAWplijBj4sdl0q3z0e,273907,4
3202,0.652,0.509,0,-10.244,1,0.0284,0.336,0.00418,0.139,0.666,109.254,audio_features,4HqRhdpxH9zFUkf1kzbr3H,spotify:track:4HqRhdpxH9zFUkf1kzbr3H,https://api.spotify.com/v1/tracks/4HqRhdpxH9zFUkf1kzbr3H,https://api.spotify.com/v1/audio-analysis/4HqRhdpxH9zFUkf1kzbr3H,168267,4
3203,0.882,0.814,8,-5.214,0,0.424,0.089,0.0,0.16,0.854,99.689,audio_features,0f1yzIIGD8k32DNVeEn6jb,spotify:track:0f1yzIIGD8k32DNVeEn6jb,https://api.spotify.com/v1/tracks/0f1yzIIGD8k32DNVeEn6jb,https://api.spotify.com/v1/audio-analysis/0f1yzIIGD8k32DNVeEn6jb,261840,4
3204,0.637,0.528,1,-9.837,1,0.0394,0.163,0.0,0.122,0.781,106.949,audio_features,6KEWtSOGKpIXGw6l1uJgsR,spotify:track:6KEWtSOGKpIXGw6l1uJgsR,https://api.spotify.com/v1/tracks/6KEWtSOGKpIXGw6l1uJgsR,https://api.spotify.com/v1/audio-analysis/6KEWtSOGKpIXGw6l1uJgsR,207573,4
3205,0.442,0.379,2,-18.75,1,0.0719,0.616,1.32e-05,0.381,0.418,93.492,audio_features,6V8P6r0oHuTorKcoDYN0mv,spotify:track:6V8P6r0oHuTorKcoDYN0mv,https://api.spotify.com/v1/tracks/6V8P6r0oHuTorKcoDYN0mv,https://api.spotify.com/v1/audio-analysis/6V8P6r0oHuTorKcoDYN0mv,2223760,4
3206,0.485,0.731,11,-8.789,0,0.0925,0.00109,0.00108,0.162,0.831,117.022,audio_features,0MnI39P9Dze0PSUjetb8Va,spotify:track:0MnI39P9Dze0PSUjetb8Va,https://api.spotify.com/v1/tracks/0MnI39P9Dze0PSUjetb8Va,https://api.spotify.com/v1/audio-analysis/0MnI39P9Dze0PSUjetb8Va,235520,4
3207,0.816,0.747,9,-8.058,1,0.348,0.000323,0.231,0.136,0.389,120.976,audio_features,65EBIxct6KqP1Tm5jrOzex,spotify:track:65EBIxct6KqP1Tm5jrOzex,https://api.spotify.com/v1/tracks/65EBIxct6KqP1Tm5jrOzex,https://api.spotify.com/v1/audio-analysis/65EBIxct6KqP1Tm5jrOzex,280653,4
3208,0.667,0.701,7,-8.802,1,0.0566,0.0141,0.0,0.769,0.414,95.08,audio_features,6Iblet1QGgY8TLPZ7GxFPZ,spotify:track:6Iblet1QGgY8TLPZ7GxFPZ,https://api.spotify.com/v1/tracks/6Iblet1QGgY8TLPZ7GxFPZ,https://api.spotify.com/v1/audio-analysis/6Iblet1QGgY8TLPZ7GxFPZ,271973,4
3209,0.545,0.902,9,-7.274,1,0.0573,0.116,0.572,0.0709,0.652,142.062,audio_features,2pkzHv4KUdJg3fFrCYtbQg,spotify:track:2pkzHv4KUdJg3fFrCYtbQg,https://api.spotify.com/v1/tracks/2pkzHv4KUdJg3fFrCYtbQg,https://api.spotify.com/v1/audio-analysis/2pkzHv4KUdJg3fFrCYtbQg,187000,4
3210,0.498,0.534,10,-8.346,1,0.0378,0.755,8.82e-05,0.0665,0.611,120.935,audio_features,6kAROIu6CLVjulTqSPYmAP,spotify:track:6kAROIu6CLVjulTqSPYmAP,https://api.spotify.com/v1/tracks/6kAROIu6CLVjulTqSPYmAP,https://api.spotify.com/v1/audio-analysis/6kAROIu6CLVjulTqSPYmAP,181560,4
3211,0.36,0.835,1,-5.633,1,0.0418,0.000935,0.0652,0.205,0.0574,139.99,audio_features,49RFbsU43rTxtvvhsCs3Vy,spotify:track:49RFbsU43rTxtvvhsCs3Vy,https://api.spotify.com/v1/tracks/49RFbsU43rTxtvvhsCs3Vy,https://api.spotify.com/v1/audio-analysis/49RFbsU43rTxtvvhsCs3Vy,255467,4
3212,0.397,0.839,4,-6.674,1,0.102,0.00125,0.0,0.576,0.764,116.947,audio_features,7v9Ne4758aGFfFc5avh89h,spotify:track:7v9Ne4758aGFfFc5avh89h,https://api.spotify.com/v1/tracks/7v9Ne4758aGFfFc5avh89h,https://api.spotify.com/v1/audio-analysis/7v9Ne4758aGFfFc5avh89h,191293,4
3213,0.358,0.452,1,-13.02,1,0.0347,0.991,0.864,0.14,0.525,166.973,audio_features,0Otf1ZfYNIjhqFIuJk0fsy,spotify:track:0Otf1ZfYNIjhqFIuJk0fsy,https://api.spotify.com/v1/tracks/0Otf1ZfYNIjhqFIuJk0fsy,https://api.spotify.com/v1/audio-analysis/0Otf1ZfYNIjhqFIuJk0fsy,193867,4
3214,0.659,0.919,11,-2.658,1,0.0333,0.155,0.0054,0.312,0.631,123.135,audio_features,2HsjJJL4DhPCzMlnaGv7ap,spotify:track:2HsjJJL4DhPCzMlnaGv7ap,https://api.spotify.com/v1/tracks/2HsjJJL4DhPCzMlnaGv7ap,https://api.spotify.com/v1/audio-analysis/2HsjJJL4DhPCzMlnaGv7ap,221627,4
3215,0.616,0.346,10,-10.438,1,0.0304,0.604,0.00232,0.0914,0.344,143.351,audio_features,0EqtsCvcDjEz6svFsaV5HN,spotify:track:0EqtsCvcDjEz6svFsaV5HN,https://api.spotify.com/v1/tracks/0EqtsCvcDjEz6svFsaV5HN,https://api.spotify.com/v1/audio-analysis/0EqtsCvcDjEz6svFsaV5HN,274493,4
3216,0.677,0.824,0,-5.752,1,0.0449,0.0268,0.0164,0.363,0.696,122.223,audio_features,2TdDRjNiF1HuRvnclprnce,spotify:track:2TdDRjNiF1HuRvnclprnce,https://api.spotify.com/v1/tracks/2TdDRjNiF1HuRvnclprnce,https://api.spotify.com/v1/audio-analysis/2TdDRjNiF1HuRvnclprnce,187733,4
3217,0.358,0.254,5,-11.445,0,0.032,0.744,0.0,0.339,0.16,85.131,audio_features,6flhPfJHRcQ1jiXojPen9J,spotify:track:6flhPfJHRcQ1jiXojPen9J,https://api.spotify.com/v1/tracks/6flhPfJHRcQ1jiXojPen9J,https://api.spotify.com/v1/audio-analysis/6flhPfJHRcQ1jiXojPen9J,268613,4
3218,0.388,0.143,5,-17.545,1,0.0416,0.947,0.000865,0.1,0.578,182.665,audio_features,4H1POasJbrLNaQirsIH29e,spotify:track:4H1POasJbrLNaQirsIH29e,https://api.spotify.com/v1/tracks/4H1POasJbrLNaQirsIH29e,https://api.spotify.com/v1/audio-analysis/4H1POasJbrLNaQirsIH29e,181800,3
3219,0.561,0.44,9,-14.536,0,0.0392,0.338,0.015,0.15,0.612,149.51,audio_features,0FA3Lq2LRQgPKovDNAYxbK,spotify:track:0FA3Lq2LRQgPKovDNAYxbK,https://api.spotify.com/v1/tracks/0FA3Lq2LRQgPKovDNAYxbK,https://api.spotify.com/v1/audio-analysis/0FA3Lq2LRQgPKovDNAYxbK,256093,3
3220,0.349,0.627,2,-8.386,1,0.033,0.173,0.000521,0.0836,0.312,155.107,audio_features,2S3wW83zk0CosLGYN7jfor,spotify:track:2S3wW83zk0CosLGYN7jfor,https://api.spotify.com/v1/tracks/2S3wW83zk0CosLGYN7jfor,https://api.spotify.com/v1/audio-analysis/2S3wW83zk0CosLGYN7jfor,324827,4
3221,0.176,0.974,2,-3.312,1,0.0798,0.00126,5.3e-05,0.681,0.102,146.393,audio_features,4A7KHIDzVdDFd81XPWFiix,spotify:track:4A7KHIDzVdDFd81XPWFiix,https://api.spotify.com/v1/tracks/4A7KHIDzVdDFd81XPWFiix,https://api.spotify.com/v1/audio-analysis/4A7KHIDzVdDFd81XPWFiix,278160,4
3222,0.515,0.748,2,-5.855,1,0.031,0.0625,3.8e-06,0.384,0.394,110.571,audio_features,5TbDM1PBTyODDCTGEoDCxL,spotify:track:5TbDM1PBTyODDCTGEoDCxL,https://api.spotify.com/v1/tracks/5TbDM1PBTyODDCTGEoDCxL,https://api.spotify.com/v1/audio-analysis/5TbDM1PBTyODDCTGEoDCxL,216881,4
3223,0.45,0.81,1,-9.762,1,0.0472,0.122,0.00963,0.0412,0.86,101.568,audio_features,5CiOCxc3argOhj5qKNZGN0,spotify:track:5CiOCxc3argOhj5qKNZGN0,https://api.spotify.com/v1/tracks/5CiOCxc3argOhj5qKNZGN0,https://api.spotify.com/v1/audio-analysis/5CiOCxc3argOhj5qKNZGN0,479413,4
3224,0.911,0.614,7,-11.176,1,0.338,0.00432,8.75e-06,0.0985,0.601,99.025,audio_features,7vcepKD1pjulQvPOkiQmUe,spotify:track:7vcepKD1pjulQvPOkiQmUe,https://api.spotify.com/v1/tracks/7vcepKD1pjulQvPOkiQmUe,https://api.spotify.com/v1/audio-analysis/7vcepKD1pjulQvPOkiQmUe,243267,4
3225,0.802,0.869,8,-5.03,1,0.0456,0.00712,0.241,0.0585,0.339,114.14,audio_features,3FvQH46A4B37eNHjooIXcu,spotify:track:3FvQH46A4B37eNHjooIXcu,https://api.spotify.com/v1/tracks/3FvQH46A4B37eNHjooIXcu,https://api.spotify.com/v1/audio-analysis/3FvQH46A4B37eNHjooIXcu,247133,4
3226,0.499,0.873,6,-3.902,1,0.0386,0.00468,0.0,0.165,0.864,142.726,audio_features,2JdzB67NvIa90K4gEZPLeX,spotify:track:2JdzB67NvIa90K4gEZPLeX,https://api.spotify.com/v1/tracks/2JdzB67NvIa90K4gEZPLeX,https://api.spotify.com/v1/audio-analysis/2JdzB67NvIa90K4gEZPLeX,134200,4
3227,0.776,0.68,10,-10.088,1,0.0389,0.179,0.0,0.483,0.962,92.481,audio_features,6x959m2QDvatSwUAVCHIuf,spotify:track:6x959m2QDvatSwUAVCHIuf,https://api.spotify.com/v1/tracks/6x959m2QDvatSwUAVCHIuf,https://api.spotify.com/v1/audio-analysis/6x959m2QDvatSwUAVCHIuf,230107,4
3228,0.308,0.827,10,-7.393,1,0.105,0.21,0.000225,0.255,0.176,127.972,audio_features,6RFBHAROaLRHMZ47h0kK0h,spotify:track:6RFBHAROaLRHMZ47h0kK0h,https://api.spotify.com/v1/tracks/6RFBHAROaLRHMZ47h0kK0h,https://api.spotify.com/v1/audio-analysis/6RFBHAROaLRHMZ47h0kK0h,386827,4
3229,0.411,0.842,8,-6.21,0,0.038,0.0149,0.00368,0.115,0.509,137.977,audio_features,59ByVOlmTSuVcEefBpviJQ,spotify:track:59ByVOlmTSuVcEefBpviJQ,https://api.spotify.com/v1/tracks/59ByVOlmTSuVcEefBpviJQ,https://api.spotify.com/v1/audio-analysis/59ByVOlmTSuVcEefBpviJQ,251067,4
3230,0.214,0.194,1,-15.636,1,0.0325,0.903,1.38e-06,0.107,0.339,86.198,audio_features,3k5ycyXX5qsCjLd7R2vphp,spotify:track:3k5ycyXX5qsCjLd7R2vphp,https://api.spotify.com/v1/tracks/3k5ycyXX5qsCjLd7R2vphp,https://api.spotify.com/v1/audio-analysis/3k5ycyXX5qsCjLd7R2vphp,207573,3
3231,0.446,0.847,4,-9.58,0,0.22,0.00387,0.0,0.153,0.586,155.748,audio_features,3Yu5i8Jwq2anl6mMcKTRge,spotify:track:3Yu5i8Jwq2anl6mMcKTRge,https://api.spotify.com/v1/tracks/3Yu5i8Jwq2anl6mMcKTRge,https://api.spotify.com/v1/audio-analysis/3Yu5i8Jwq2anl6mMcKTRge,117733,4
3232,0.589,0.621,5,-6.902,0,0.0468,0.00969,0.00104,0.181,0.401,140.03,audio_features,6jG2YzhxptolDzLHTGLt7S,spotify:track:6jG2YzhxptolDzLHTGLt7S,https://api.spotify.com/v1/tracks/6jG2YzhxptolDzLHTGLt7S,https://api.spotify.com/v1/audio-analysis/6jG2YzhxptolDzLHTGLt7S,323480,4
3233,0.783,0.839,5,-5.328,0,0.043,0.168,0.0,0.102,0.924,130.26,audio_features,257OBnRVtJ6b9rPxCBMGgm,spotify:track:257OBnRVtJ6b9rPxCBMGgm,https://api.spotify.com/v1/tracks/257OBnRVtJ6b9rPxCBMGgm,https://api.spotify.com/v1/audio-analysis/257OBnRVtJ6b9rPxCBMGgm,262451,4
3234,0.723,0.668,2,-6.357,1,0.0661,0.334,0.0,0.0817,0.814,118.961,audio_features,5C1YpmbYRqc7EYCkEiibHS,spotify:track:5C1YpmbYRqc7EYCkEiibHS,https://api.spotify.com/v1/tracks/5C1YpmbYRqc7EYCkEiibHS,https://api.spotify.com/v1/audio-analysis/5C1YpmbYRqc7EYCkEiibHS,211093,4
3235,0.417,0.73,5,-6.776,1,0.0368,0.000584,4.31e-06,0.0766,0.423,81.181,audio_features,508eAloKwV2WF4Agk94rQB,spotify:track:508eAloKwV2WF4Agk94rQB,https://api.spotify.com/v1/tracks/508eAloKwV2WF4Agk94rQB,https://api.spotify.com/v1/audio-analysis/508eAloKwV2WF4Agk94rQB,167091,4
3236,0.84,0.56,6,-10.53,0,0.21,0.00195,0.00417,0.633,0.775,111.815,audio_features,6m59VvDUi0UQsB2eZ9wVbH,spotify:track:6m59VvDUi0UQsB2eZ9wVbH,https://api.spotify.com/v1/tracks/6m59VvDUi0UQsB2eZ9wVbH,https://api.spotify.com/v1/audio-analysis/6m59VvDUi0UQsB2eZ9wVbH,261853,4
3237,0.621,0.8,4,-7.284,0,0.0344,0.0263,1.51e-05,0.0591,0.968,149.91,audio_features,6WCeFNVAXUtNczb7lqLiZU,spotify:track:6WCeFNVAXUtNczb7lqLiZU,https://api.spotify.com/v1/tracks/6WCeFNVAXUtNczb7lqLiZU,https://api.spotify.com/v1/audio-analysis/6WCeFNVAXUtNczb7lqLiZU,235440,4
3238,0.476,0.717,9,-9.192,1,0.0949,0.0382,7.61e-05,0.0818,0.753,93.584,audio_features,0QwZfbw26QeUoIy82Z2jYp,spotify:track:0QwZfbw26QeUoIy82Z2jYp,https://api.spotify.com/v1/tracks/0QwZfbw26QeUoIy82Z2jYp,https://api.spotify.com/v1/audio-analysis/0QwZfbw26QeUoIy82Z2jYp,166267,4
3239,0.232,0.216,10,-10.674,1,0.0314,0.936,4.93e-06,0.246,0.432,94.268,audio_features,5DTOOkooKFUvWj1XQTFa09,spotify:track:5DTOOkooKFUvWj1XQTFa09,https://api.spotify.com/v1/tracks/5DTOOkooKFUvWj1XQTFa09,https://api.spotify.com/v1/audio-analysis/5DTOOkooKFUvWj1XQTFa09,157573,3
3240,0.527,0.838,3,-6.013,1,0.0323,0.0206,0.00062,0.07,0.721,117.454,audio_features,4PtZE0h5oyPhCtPjg3NeYQ,spotify:track:4PtZE0h5oyPhCtPjg3NeYQ,https://api.spotify.com/v1/tracks/4PtZE0h5oyPhCtPjg3NeYQ,https://api.spotify.com/v1/audio-analysis/4PtZE0h5oyPhCtPjg3NeYQ,255573,4
3241,0.324,0.906,9,-4.229,1,0.0473,0.000517,0.00963,0.146,0.312,139.1,audio_features,3qDjdkXjsrRdwxIFdaLuwR,spotify:track:3qDjdkXjsrRdwxIFdaLuwR,https://api.spotify.com/v1/tracks/3qDjdkXjsrRdwxIFdaLuwR,https://api.spotify.com/v1/audio-analysis/3qDjdkXjsrRdwxIFdaLuwR,135160,4
3242,0.802,0.872,11,-7.651,1,0.139,0.00196,0.0,0.132,0.607,101.664,audio_features,5r5uZvXHbE4X6CdhnSATtX,spotify:track:5r5uZvXHbE4X6CdhnSATtX,https://api.spotify.com/v1/tracks/5r5uZvXHbE4X6CdhnSATtX,https://api.spotify.com/v1/audio-analysis/5r5uZvXHbE4X6CdhnSATtX,321573,4
