,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
946,0.763,0.608,5,-8.1,0,0.035,0.262,2.5e-05,0.12,0.393,121.02,audio_features,6zdArlh7xbeWvrLtTkKRFV,spotify:track:6zdArlh7xbeWvrLtTkKRFV,https://api.spotify.com/v1/tracks/6zdArlh7xbeWvrLtTkKRFV,https://api.spotify.com/v1/audio-analysis/6zdArlh7xbeWvrLtTkKRFV,138013,4
947,0.59,0.647,6,-5.06,0,0.033,0.00807,4.3e-05,0.0921,0.39,127.979,audio_features,09I96o891kxiJts0CzJKKM,spotify:track:09I96o891kxiJts0CzJKKM,https://api.spotify.com/v1/tracks/09I96o891kxiJts0CzJKKM,https://api.spotify.com/v1/audio-analysis/09I96o891kxiJts0CzJKKM,192307,4
948,0.579,0.736,6,-3.863,0,0.0527,0.31,0.0,0.198,0.613,127.999,audio_features,2Zr5zgU9qEoOPvJbU0GScq,spotify:track:2Zr5zgU9qEoOPvJbU0GScq,https://api.spotify.com/v1/tracks/2Zr5zgU9qEoOPvJbU0GScq,https://api.spotify.com/v1/audio-analysis/2Zr5zgU9qEoOPvJbU0GScq,230613,4
949,0.778,0.566,2,-6.959,0,0.0311,0.672,0.000197,0.0698,0.479,117.971,audio_features,3c8iiZGfEammKJuWTErE5x,spotify:track:3c8iiZGfEammKJuWTErE5x,https://api.spotify.com/v1/tracks/3c8iiZGfEammKJuWTErE5x,https://api.spotify.com/v1/audio-analysis/3c8iiZGfEammKJuWTErE5x,186147,4
950,0.589,0.613,0,-5.034,1,0.0327,0.568,0.0,0.0675,0.19,114.853,audio_features,6ksRossV4vKsXntCCZbhaM,spotify:track:6ksRossV4vKsXntCCZbhaM,https://api.spotify.com/v1/tracks/6ksRossV4vKsXntCCZbhaM,https://api.spotify.com/v1/audio-analysis/6ksRossV4vKsXntCCZbhaM,181867,4
951,0.854,0.766,9,-4.697,0,0.141,0.0242,0.0,0.0793,0.784,118.004,audio_features,1Lxhfhq1F0rkpb8GqoSJ6O,spotify:track:1Lxhfhq1F0rkpb8GqoSJ6O,https://api.spotify.com/v1/tracks/1Lxhfhq1F0rkpb8GqoSJ6O,https://api.spotify.com/v1/audio-analysis/1Lxhfhq1F0rkpb8GqoSJ6O,224258,4
952,0.703,0.81,4,-4.874,0,0.0424,0.000315,0.0,0.216,0.726,102.978,audio_features,0RZyUsKfiC7MtiGKatCtGc,spotify:track:0RZyUsKfiC7MtiGKatCtGc,https://api.spotify.com/v1/tracks/0RZyUsKfiC7MtiGKatCtGc,https://api.spotify.com/v1/audio-analysis/0RZyUsKfiC7MtiGKatCtGc,216200,4
953,0.645,0.669,0,-7.946,0,0.0638,0.00545,0.00138,0.0997,0.568,100.052,audio_features,5NetSTs4dgiR6GLrZOQcwJ,spotify:track:5NetSTs4dgiR6GLrZOQcwJ,https://api.spotify.com/v1/tracks/5NetSTs4dgiR6GLrZOQcwJ,https://api.spotify.com/v1/audio-analysis/5NetSTs4dgiR6GLrZOQcwJ,198853,4
954,0.681,0.521,0,-5.849,1,0.141,0.12,8.41e-05,0.108,0.181,94.997,audio_features,6TaqooOXAEcijL6G1AWS2K,spotify:track:6TaqooOXAEcijL6G1AWS2K,https://api.spotify.com/v1/tracks/6TaqooOXAEcijL6G1AWS2K,https://api.spotify.com/v1/audio-analysis/6TaqooOXAEcijL6G1AWS2K,229747,4
955,0.652,0.802,5,-6.318,1,0.255,0.0509,0.0,0.1,0.835,166.009,audio_features,4N4jm2vBlLxKDLFDmIj69p,spotify:track:4N4jm2vBlLxKDLFDmIj69p,https://api.spotify.com/v1/tracks/4N4jm2vBlLxKDLFDmIj69p,https://api.spotify.com/v1/audio-analysis/4N4jm2vBlLxKDLFDmIj69p,142304,4
956,0.819,0.708,10,-6.988,0,0.0512,0.0281,0.0,0.23,0.838,107.035,audio_features,67oYJy2bBvvzhDkD8roSWI,spotify:track:67oYJy2bBvvzhDkD8roSWI,https://api.spotify.com/v1/tracks/67oYJy2bBvvzhDkD8roSWI,https://api.spotify.com/v1/audio-analysis/67oYJy2bBvvzhDkD8roSWI,197680,4
957,0.57,0.831,1,-4.089,1,0.133,0.0107,0.0,0.0496,0.574,174.029,audio_features,5aCtIAbIUg0CE4mPVMjexD,spotify:track:5aCtIAbIUg0CE4mPVMjexD,https://api.spotify.com/v1/tracks/5aCtIAbIUg0CE4mPVMjexD,https://api.spotify.com/v1/audio-analysis/5aCtIAbIUg0CE4mPVMjexD,276000,4
958,0.555,0.93,7,-3.641,1,0.0377,0.0484,4.28e-06,0.0898,0.782,138.013,audio_features,2Y6uY65ZwKl9WbVOvKyZg6,spotify:track:2Y6uY65ZwKl9WbVOvKyZg6,https://api.spotify.com/v1/tracks/2Y6uY65ZwKl9WbVOvKyZg6,https://api.spotify.com/v1/audio-analysis/2Y6uY65ZwKl9WbVOvKyZg6,188640,4
959,0.655,0.718,0,-6.097,1,0.0314,0.107,0.0,0.336,0.457,122.42,audio_features,1CZxv51ZPctn8O1Q4vnvch,spotify:track:1CZxv51ZPctn8O1Q4vnvch,https://api.spotify.com/v1/tracks/1CZxv51ZPctn8O1Q4vnvch,https://api.spotify.com/v1/audio-analysis/1CZxv51ZPctn8O1Q4vnvch,184788,4
960,0.692,0.783,1,-6.148,0,0.035,0.176,4.59e-06,0.112,0.767,96.994,audio_features,5G6hrPIse64sqdsqVxBK78,spotify:track:5G6hrPIse64sqdsqVxBK78,https://api.spotify.com/v1/tracks/5G6hrPIse64sqdsqVxBK78,https://api.spotify.com/v1/audio-analysis/5G6hrPIse64sqdsqVxBK78,179401,4
961,0.649,0.747,11,-5.723,0,0.0438,0.103,1.24e-06,0.146,0.562,105.017,audio_features,5K0gzrSNN4jD54hbBE5Z1F,spotify:track:5K0gzrSNN4jD54hbBE5Z1F,https://api.spotify.com/v1/tracks/5K0gzrSNN4jD54hbBE5Z1F,https://api.spotify.com/v1/audio-analysis/5K0gzrSNN4jD54hbBE5Z1F,235475,4
962,0.512,0.662,3,-6.797,1,0.0439,0.0275,0.0,0.118,0.472,180.114,audio_features,3DamFFqW32WihKkTVlwTYQ,spotify:track:3DamFFqW32WihKkTVlwTYQ,https://api.spotify.com/v1/tracks/3DamFFqW32WihKkTVlwTYQ,https://api.spotify.com/v1/audio-analysis/3DamFFqW32WihKkTVlwTYQ,228347,4
963,0.661,0.591,8,-7.659,0,0.232,0.256,0.0,0.104,0.764,175.044,audio_features,4H4J97MRsuEVdhE9RxOPxk,spotify:track:4H4J97MRsuEVdhE9RxOPxk,https://api.spotify.com/v1/tracks/4H4J97MRsuEVdhE9RxOPxk,https://api.spotify.com/v1/audio-analysis/4H4J97MRsuEVdhE9RxOPxk,185030,4
964,0.706,0.751,9,-6.323,1,0.0708,0.173,0.0,0.168,0.195,91.031,audio_features,4E5P1XyAFtrjpiIxkydly4,spotify:track:4E5P1XyAFtrjpiIxkydly4,https://api.spotify.com/v1/tracks/4E5P1XyAFtrjpiIxkydly4,https://api.spotify.com/v1/audio-analysis/4E5P1XyAFtrjpiIxkydly4,182307,4
965,0.737,0.665,11,-6.395,0,0.216,0.0264,0.0,0.0966,0.548,98.976,audio_features,2kwt2rsc4VbZc7cHEpblIs,spotify:track:2kwt2rsc4VbZc7cHEpblIs,https://api.spotify.com/v1/tracks/2kwt2rsc4VbZc7cHEpblIs,https://api.spotify.com/v1/audio-analysis/2kwt2rsc4VbZc7cHEpblIs,195093,4
966,0.483,0.303,4,-10.058,1,0.0429,0.694,0.0,0.115,0.139,133.406,audio_features,53QF56cjZA9RTuuMZDrSA6,spotify:track:53QF56cjZA9RTuuMZDrSA6,https://api.spotify.com/v1/tracks/53QF56cjZA9RTuuMZDrSA6,https://api.spotify.com/v1/audio-analysis/53QF56cjZA9RTuuMZDrSA6,240166,3
967,0.434,0.677,10,-7.535,1,0.119,0.384,0.0684,0.119,0.218,167.923,audio_features,7uYQELhe7g6QLIzZDOlhbW,spotify:track:7uYQELhe7g6QLIzZDOlhbW,https://api.spotify.com/v1/tracks/7uYQELhe7g6QLIzZDOlhbW,https://api.spotify.com/v1/audio-analysis/7uYQELhe7g6QLIzZDOlhbW,204209,4
968,0.337,0.203,1,-10.953,1,0.0338,0.76,0.0,0.107,0.302,171.384,audio_features,4rpU5VpYljwxLmGyb6JzbP,spotify:track:4rpU5VpYljwxLmGyb6JzbP,https://api.spotify.com/v1/tracks/4rpU5VpYljwxLmGyb6JzbP,https://api.spotify.com/v1/audio-analysis/4rpU5VpYljwxLmGyb6JzbP,197360,3
969,0.467,0.757,2,-3.01,1,0.0517,0.0866,0.0,0.0742,0.383,131.993,audio_features,4b2tcjrG1qUkSdsqEFP2dB,spotify:track:4b2tcjrG1qUkSdsqEFP2dB,https://api.spotify.com/v1/tracks/4b2tcjrG1qUkSdsqEFP2dB,https://api.spotify.com/v1/audio-analysis/4b2tcjrG1qUkSdsqEFP2dB,254653,4
970,0.747,0.877,9,-3.782,0,0.0664,0.0375,0.000833,0.233,0.752,107.991,audio_features,1pjvlYOMIg1NhGQbM6iwrY,spotify:track:1pjvlYOMIg1NhGQbM6iwrY,https://api.spotify.com/v1/tracks/1pjvlYOMIg1NhGQbM6iwrY,https://api.spotify.com/v1/audio-analysis/1pjvlYOMIg1NhGQbM6iwrY,166138,4
971,0.598,0.904,4,-2.293,1,0.0507,0.331,0.0,0.264,0.503,138.091,audio_features,3gicyfiEVMGONgzygpWjNT,spotify:track:3gicyfiEVMGONgzygpWjNT,https://api.spotify.com/v1/tracks/3gicyfiEVMGONgzygpWjNT,https://api.spotify.com/v1/audio-analysis/3gicyfiEVMGONgzygpWjNT,198075,4
972,0.706,0.844,6,-4.054,0,0.0737,0.0222,0.0,0.355,0.762,100.005,audio_features,6VUJQqyeQhAZHkQbSDqLtI,spotify:track:6VUJQqyeQhAZHkQbSDqLtI,https://api.spotify.com/v1/tracks/6VUJQqyeQhAZHkQbSDqLtI,https://api.spotify.com/v1/audio-analysis/6VUJQqyeQhAZHkQbSDqLtI,204667,4
973,0.773,0.758,1,-4.993,1,0.0381,0.0422,0.0,0.305,0.925,144.033,audio_features,18n3RlT0UNcy2yHImHy8IT,spotify:track:18n3RlT0UNcy2yHImHy8IT,https://api.spotify.com/v1/tracks/18n3RlT0UNcy2yHImHy8IT,https://api.spotify.com/v1/audio-analysis/18n3RlT0UNcy2yHImHy8IT,224840,4
974,0.645,0.713,6,-5.355,1,0.0393,0.00835,0.0,0.113,0.566,74.989,audio_features,2Z8WuEywRWYTKe1NybPQEW,spotify:track:2Z8WuEywRWYTKe1NybPQEW,https://api.spotify.com/v1/tracks/2Z8WuEywRWYTKe1NybPQEW,https://api.spotify.com/v1/audio-analysis/2Z8WuEywRWYTKe1NybPQEW,214507,4
975,0.301,0.672,2,-4.497,1,0.0623,0.28,3.1e-05,0.0609,0.384,169.497,audio_features,31VOknKjFrEX47bZXzqcoF,spotify:track:31VOknKjFrEX47bZXzqcoF,https://api.spotify.com/v1/tracks/31VOknKjFrEX47bZXzqcoF,https://api.spotify.com/v1/audio-analysis/31VOknKjFrEX47bZXzqcoF,230289,3
976,0.711,0.906,8,-2.671,1,0.0284,0.00952,1.64e-05,0.153,0.824,125.916,audio_features,1rhXXcrYp9RRObN5gsmqCU,spotify:track:1rhXXcrYp9RRObN5gsmqCU,https://api.spotify.com/v1/tracks/1rhXXcrYp9RRObN5gsmqCU,https://api.spotify.com/v1/audio-analysis/1rhXXcrYp9RRObN5gsmqCU,157153,4
977,0.592,0.935,6,-4.317,0,0.0581,0.00879,0.0154,0.132,0.567,125.013,audio_features,1PCvKFPWnTXAe2oaReVUcr,spotify:track:1PCvKFPWnTXAe2oaReVUcr,https://api.spotify.com/v1/tracks/1PCvKFPWnTXAe2oaReVUcr,https://api.spotify.com/v1/audio-analysis/1PCvKFPWnTXAe2oaReVUcr,222520,4
978,0.735,0.784,11,-7.128,0,0.0332,0.449,0.154,0.105,0.582,120.012,audio_features,0fsEFwLSJTSHSawhe864Cp,spotify:track:0fsEFwLSJTSHSawhe864Cp,https://api.spotify.com/v1/tracks/0fsEFwLSJTSHSawhe864Cp,https://api.spotify.com/v1/audio-analysis/0fsEFwLSJTSHSawhe864Cp,191000,4
979,0.688,0.729,2,-5.939,1,0.0315,0.109,0.0,0.225,0.909,127.998,audio_features,5vj59ONIVbyhcrI8ZSwoRo,spotify:track:5vj59ONIVbyhcrI8ZSwoRo,https://api.spotify.com/v1/tracks/5vj59ONIVbyhcrI8ZSwoRo,https://api.spotify.com/v1/audio-analysis/5vj59ONIVbyhcrI8ZSwoRo,210467,4
980,0.46,0.8,1,-3.584,1,0.05,0.289,6.16e-06,0.121,0.553,102.46,audio_features,4NSW0Km5ZG60L8FthUebPJ,spotify:track:4NSW0Km5ZG60L8FthUebPJ,https://api.spotify.com/v1/tracks/4NSW0Km5ZG60L8FthUebPJ,https://api.spotify.com/v1/audio-analysis/4NSW0Km5ZG60L8FthUebPJ,220396,4
981,0.71,0.799,6,-4.897,1,0.0328,0.22,0.000602,0.349,0.725,120.372,audio_features,4y1LsJpmMti1PfRQV9AWWe,spotify:track:4y1LsJpmMti1PfRQV9AWWe,https://api.spotify.com/v1/tracks/4y1LsJpmMti1PfRQV9AWWe,https://api.spotify.com/v1/audio-analysis/4y1LsJpmMti1PfRQV9AWWe,238267,4
982,0.562,0.906,4,-2.085,1,0.0758,0.105,0.0,0.145,0.674,124.146,audio_features,2MHCiOohBZEQuLgDTPvSzF,spotify:track:2MHCiOohBZEQuLgDTPvSzF,https://api.spotify.com/v1/tracks/2MHCiOohBZEQuLgDTPvSzF,https://api.spotify.com/v1/audio-analysis/2MHCiOohBZEQuLgDTPvSzF,205920,4
983,0.595,0.896,10,-2.951,1,0.047,0.0641,5.82e-05,0.0748,0.567,118.001,audio_features,2Iq6HhIquO7JKr0KfTNLzU,spotify:track:2Iq6HhIquO7JKr0KfTNLzU,https://api.spotify.com/v1/tracks/2Iq6HhIquO7JKr0KfTNLzU,https://api.spotify.com/v1/audio-analysis/2Iq6HhIquO7JKr0KfTNLzU,204812,4
984,0.715,0.791,10,-6.63,1,0.0414,0.0368,0.0,0.0694,0.879,116.043,audio_features,5NlFXQ0si6U87gXs6hq81B,spotify:track:5NlFXQ0si6U87gXs6hq81B,https://api.spotify.com/v1/tracks/5NlFXQ0si6U87gXs6hq81B,https://api.spotify.com/v1/audio-analysis/5NlFXQ0si6U87gXs6hq81B,201053,4
985,0.793,0.688,0,-4.008,1,0.0386,0.00435,0.00477,0.199,0.502,124.985,audio_features,5ZKqR1beprJ3wa6wGUwTWH,spotify:track:5ZKqR1beprJ3wa6wGUwTWH,https://api.spotify.com/v1/tracks/5ZKqR1beprJ3wa6wGUwTWH,https://api.spotify.com/v1/audio-analysis/5ZKqR1beprJ3wa6wGUwTWH,160560,4
986,0.699,0.747,5,-3.453,1,0.0964,0.274,0.0,0.486,0.683,126.001,audio_features,4LWrlMkj3nFceDhigJmBGf,spotify:track:4LWrlMkj3nFceDhigJmBGf,https://api.spotify.com/v1/tracks/4LWrlMkj3nFceDhigJmBGf,https://api.spotify.com/v1/audio-analysis/4LWrlMkj3nFceDhigJmBGf,204600,4
987,0.688,0.702,7,-4.792,0,0.0499,0.0215,0.0,0.128,0.74,94.006,audio_features,3jomjC6H7YQBRr2CHPtc4y,spotify:track:3jomjC6H7YQBRr2CHPtc4y,https://api.spotify.com/v1/tracks/3jomjC6H7YQBRr2CHPtc4y,https://api.spotify.com/v1/audio-analysis/3jomjC6H7YQBRr2CHPtc4y,192191,4
988,0.628,0.882,1,-5.024,0,0.0323,0.259,0.0,0.065,0.853,95.083,audio_features,2T3jgoAMbBXiMMD8pSc6QL,spotify:track:2T3jgoAMbBXiMMD8pSc6QL,https://api.spotify.com/v1/tracks/2T3jgoAMbBXiMMD8pSc6QL,https://api.spotify.com/v1/audio-analysis/2T3jgoAMbBXiMMD8pSc6QL,184413,4
989,0.766,0.354,6,-9.486,1,0.0543,0.595,0.0,0.381,0.792,153.902,audio_features,1tD8J13a74q8fBqXwAP50j,spotify:track:1tD8J13a74q8fBqXwAP50j,https://api.spotify.com/v1/tracks/1tD8J13a74q8fBqXwAP50j,https://api.spotify.com/v1/audio-analysis/1tD8J13a74q8fBqXwAP50j,126464,4
990,0.815,0.518,7,-6.594,0,0.0897,0.223,0.0,0.104,0.877,151.891,audio_features,0uI7yAKUf52Cn7y3sYyjiX,spotify:track:0uI7yAKUf52Cn7y3sYyjiX,https://api.spotify.com/v1/tracks/0uI7yAKUf52Cn7y3sYyjiX,https://api.spotify.com/v1/audio-analysis/0uI7yAKUf52Cn7y3sYyjiX,177667,4
991,0.762,0.821,9,-4.17,0,0.0389,0.205,0.000419,0.259,0.769,122.999,audio_features,6SqX9J8tXk7rXaspk7GWX1,spotify:track:6SqX9J8tXk7rXaspk7GWX1,https://api.spotify.com/v1/tracks/6SqX9J8tXk7rXaspk7GWX1,https://api.spotify.com/v1/audio-analysis/6SqX9J8tXk7rXaspk7GWX1,206960,4
992,0.589,0.715,0,-6.073,1,0.0401,0.0884,0.00105,0.0559,0.806,120.999,audio_features,3zKjn4QnDvi8pCu8brRM7v,spotify:track:3zKjn4QnDvi8pCu8brRM7v,https://api.spotify.com/v1/tracks/3zKjn4QnDvi8pCu8brRM7v,https://api.spotify.com/v1/audio-analysis/3zKjn4QnDvi8pCu8brRM7v,203120,4
993,0.518,0.729,11,-7.193,0,0.0452,0.183,0.0,0.0643,0.343,156.879,audio_features,6w8pFOKn42O418qwcQElZ3,spotify:track:6w8pFOKn42O418qwcQElZ3,https://api.spotify.com/v1/tracks/6w8pFOKn42O418qwcQElZ3,https://api.spotify.com/v1/audio-analysis/6w8pFOKn42O418qwcQElZ3,240013,4
994,0.652,0.698,10,-4.667,0,0.042,0.00112,0.000115,0.0886,0.47,96.021,audio_features,3E7dfMvvCLUddWissuqMwr,spotify:track:3E7dfMvvCLUddWissuqMwr,https://api.spotify.com/v1/tracks/3E7dfMvvCLUddWissuqMwr,https://api.spotify.com/v1/audio-analysis/3E7dfMvvCLUddWissuqMwr,202067,4
995,0.682,0.927,4,-2.915,1,0.0479,0.0843,0.0,0.149,0.744,101.019,audio_features,3TcL0dyCMyr0kyTTc4NLgI,spotify:track:3TcL0dyCMyr0kyTTc4NLgI,https://api.spotify.com/v1/tracks/3TcL0dyCMyr0kyTTc4NLgI,https://api.spotify.com/v1/audio-analysis/3TcL0dyCMyr0kyTTc4NLgI,195613,4
996,0.494,0.951,9,-4.237,1,0.132,0.000569,0.0,0.327,0.441,160.025,audio_features,1CQ2cMfrmFM1YdfmjENKVE,spotify:track:1CQ2cMfrmFM1YdfmjENKVE,https://api.spotify.com/v1/tracks/1CQ2cMfrmFM1YdfmjENKVE,https://api.spotify.com/v1/audio-analysis/1CQ2cMfrmFM1YdfmjENKVE,202496,4
997,0.64,0.82,1,-4.729,0,0.0464,0.00312,0.0,0.189,0.583,130.108,audio_features,2kqAtjOtQPAR0OiYUJR43k,spotify:track:2kqAtjOtQPAR0OiYUJR43k,https://api.spotify.com/v1/tracks/2kqAtjOtQPAR0OiYUJR43k,https://api.spotify.com/v1/audio-analysis/2kqAtjOtQPAR0OiYUJR43k,192711,4
998,0.703,0.868,7,-4.661,0,0.0291,0.15,0.132,0.104,0.733,121.03,audio_features,1NDxZ7cFAo481dtYWdrUnR,spotify:track:1NDxZ7cFAo481dtYWdrUnR,https://api.spotify.com/v1/tracks/1NDxZ7cFAo481dtYWdrUnR,https://api.spotify.com/v1/audio-analysis/1NDxZ7cFAo481dtYWdrUnR,193613,4
999,0.706,0.728,7,-3.602,1,0.0852,0.123,0.0,0.185,0.851,121.017,audio_features,3xSp2wM7K4wrjZivuCRwox,spotify:track:3xSp2wM7K4wrjZivuCRwox,https://api.spotify.com/v1/tracks/3xSp2wM7K4wrjZivuCRwox,https://api.spotify.com/v1/audio-analysis/3xSp2wM7K4wrjZivuCRwox,201600,4
1000,0.614,0.615,0,-6.7,0,0.0444,0.054,0.0,0.0921,0.374,95.941,audio_features,0zbzrhfVS9S2TszW3wLQZ7,spotify:track:0zbzrhfVS9S2TszW3wLQZ7,https://api.spotify.com/v1/tracks/0zbzrhfVS9S2TszW3wLQZ7,https://api.spotify.com/v1/audio-analysis/0zbzrhfVS9S2TszW3wLQZ7,220291,4
1001,0.284,0.704,2,-7.276,1,0.186,0.00583,0.000115,0.0424,0.1,191.702,audio_features,45aBsnKRWUzhwbcqOJLwfe,spotify:track:45aBsnKRWUzhwbcqOJLwfe,https://api.spotify.com/v1/tracks/45aBsnKRWUzhwbcqOJLwfe,https://api.spotify.com/v1/audio-analysis/45aBsnKRWUzhwbcqOJLwfe,234707,4
1002,0.748,0.788,1,-7.055,1,0.0334,0.0591,0.0,0.0863,0.884,120.076,audio_features,494OU6M7NOf4ICYb4zWCf5,spotify:track:494OU6M7NOf4ICYb4zWCf5,https://api.spotify.com/v1/tracks/494OU6M7NOf4ICYb4zWCf5,https://api.spotify.com/v1/audio-analysis/494OU6M7NOf4ICYb4zWCf5,235493,4
1003,0.687,0.702,7,-5.324,0,0.0455,0.0064,4.35e-05,0.204,0.284,129.956,audio_features,12KUFSHFgT0XCoiSlvdQi4,spotify:track:12KUFSHFgT0XCoiSlvdQi4,https://api.spotify.com/v1/tracks/12KUFSHFgT0XCoiSlvdQi4,https://api.spotify.com/v1/audio-analysis/12KUFSHFgT0XCoiSlvdQi4,214840,4
1004,0.799,0.586,11,-6.735,1,0.0377,0.162,2.03e-06,0.193,0.549,120.97,audio_features,3s4U7OHV7gnj42VV72eSZ6,spotify:track:3s4U7OHV7gnj42VV72eSZ6,https://api.spotify.com/v1/tracks/3s4U7OHV7gnj42VV72eSZ6,https://api.spotify.com/v1/audio-analysis/3s4U7OHV7gnj42VV72eSZ6,227833,4
1005,0.768,0.293,7,-10.65,1,0.116,0.432,0.0,0.271,0.33,136.158,audio_features,6EXtUVlSnRlzOKEItHWAHX,spotify:track:6EXtUVlSnRlzOKEItHWAHX,https://api.spotify.com/v1/tracks/6EXtUVlSnRlzOKEItHWAHX,https://api.spotify.com/v1/audio-analysis/6EXtUVlSnRlzOKEItHWAHX,269627,4
1006,0.73,0.703,0,-5.672,0,0.0369,0.109,0.0,0.0657,0.595,138.113,audio_features,2K87XMYnUMqLcX3zvtAF4G,spotify:track:2K87XMYnUMqLcX3zvtAF4G,https://api.spotify.com/v1/tracks/2K87XMYnUMqLcX3zvtAF4G,https://api.spotify.com/v1/audio-analysis/2K87XMYnUMqLcX3zvtAF4G,192120,4
1007,0.435,0.837,3,-8.126,1,0.449,0.00676,0.0,0.117,0.778,124.913,audio_features,5AyL2kgLtTWEu3qO3B9SqK,spotify:track:5AyL2kgLtTWEu3qO3B9SqK,https://api.spotify.com/v1/tracks/5AyL2kgLtTWEu3qO3B9SqK,https://api.spotify.com/v1/audio-analysis/5AyL2kgLtTWEu3qO3B9SqK,216893,4
1008,0.613,0.808,10,-2.851,1,0.0346,0.0426,0.0159,0.102,0.38,124.037,audio_features,0cQVqPuHQP4KEwc7ZUQmj6,spotify:track:0cQVqPuHQP4KEwc7ZUQmj6,https://api.spotify.com/v1/tracks/0cQVqPuHQP4KEwc7ZUQmj6,https://api.spotify.com/v1/audio-analysis/0cQVqPuHQP4KEwc7ZUQmj6,240427,4
1009,0.813,0.627,11,-5.018,0,0.0486,0.0771,0.000616,0.131,0.801,130.011,audio_features,127uq83uGFapbddqiMUKky,spotify:track:127uq83uGFapbddqiMUKky,https://api.spotify.com/v1/tracks/127uq83uGFapbddqiMUKky,https://api.spotify.com/v1/audio-analysis/127uq83uGFapbddqiMUKky,195853,4
1010,0.565,0.654,1,-6.826,0,0.0335,0.0542,1.8e-06,0.122,0.235,111.968,audio_features,3BJe4B8zGnqEdQPMvfVjuS,spotify:track:3BJe4B8zGnqEdQPMvfVjuS,https://api.spotify.com/v1/tracks/3BJe4B8zGnqEdQPMvfVjuS,https://api.spotify.com/v1/audio-analysis/3BJe4B8zGnqEdQPMvfVjuS,265427,4
1011,0.563,0.913,9,-4.384,0,0.225,0.00773,0.0,0.127,0.311,128.083,audio_features,6m2qba8pt0oa13nBLA2Nt2,spotify:track:6m2qba8pt0oa13nBLA2Nt2,https://api.spotify.com/v1/tracks/6m2qba8pt0oa13nBLA2Nt2,https://api.spotify.com/v1/audio-analysis/6m2qba8pt0oa13nBLA2Nt2,208573,4
1012,0.495,0.856,1,-4.332,0,0.032,0.00586,0.0,0.285,0.388,128.042,audio_features,0DXi34kEIXj6YPxrEfsFa7,spotify:track:0DXi34kEIXj6YPxrEfsFa7,https://api.spotify.com/v1/tracks/0DXi34kEIXj6YPxrEfsFa7,https://api.spotify.com/v1/audio-analysis/0DXi34kEIXj6YPxrEfsFa7,204000,4
1013,0.672,0.855,9,-3.764,1,0.0397,0.021,0.0,0.323,0.646,123.056,audio_features,7ju97lgwC2rKQ6wwsf9no9,spotify:track:7ju97lgwC2rKQ6wwsf9no9,https://api.spotify.com/v1/tracks/7ju97lgwC2rKQ6wwsf9no9,https://api.spotify.com/v1/audio-analysis/7ju97lgwC2rKQ6wwsf9no9,182200,4
1014,0.696,0.921,0,-3.755,1,0.0363,0.00314,5.24e-05,0.0842,0.714,119.001,audio_features,0SiywuOBRcynK0uKGWdCnn,spotify:track:0SiywuOBRcynK0uKGWdCnn,https://api.spotify.com/v1/tracks/0SiywuOBRcynK0uKGWdCnn,https://api.spotify.com/v1/audio-analysis/0SiywuOBRcynK0uKGWdCnn,294573,4
1015,0.851,0.806,4,-4.62,1,0.0787,0.118,1.64e-06,0.121,0.787,118.999,audio_features,1QV6tiMFM6fSOKOGLMHYYg,spotify:track:1QV6tiMFM6fSOKOGLMHYYg,https://api.spotify.com/v1/tracks/1QV6tiMFM6fSOKOGLMHYYg,https://api.spotify.com/v1/audio-analysis/1QV6tiMFM6fSOKOGLMHYYg,237200,4
1016,0.718,0.792,7,-3.519,1,0.105,0.0467,3.65e-06,0.0399,0.96,90.949,audio_features,5M830cD7MNeiiwIGHzH9TV,spotify:track:5M830cD7MNeiiwIGHzH9TV,https://api.spotify.com/v1/tracks/5M830cD7MNeiiwIGHzH9TV,https://api.spotify.com/v1/audio-analysis/5M830cD7MNeiiwIGHzH9TV,243387,4
1017,0.508,0.874,7,-4.871,1,0.087,0.0725,1.19e-05,0.0422,0.432,120.347,audio_features,3oVVFLLZPuRepSkcwgQ294,spotify:track:3oVVFLLZPuRepSkcwgQ294,https://api.spotify.com/v1/tracks/3oVVFLLZPuRepSkcwgQ294,https://api.spotify.com/v1/audio-analysis/3oVVFLLZPuRepSkcwgQ294,158710,4
1018,0.604,0.858,9,-7.065,0,0.0435,0.0789,0.00184,0.0926,0.405,115.002,audio_features,5j2vELrj0N7cvzhWEqCzJx,spotify:track:5j2vELrj0N7cvzhWEqCzJx,https://api.spotify.com/v1/tracks/5j2vELrj0N7cvzhWEqCzJx,https://api.spotify.com/v1/audio-analysis/5j2vELrj0N7cvzhWEqCzJx,172431,4
1019,0.644,0.57,9,-6.994,1,0.052,0.484,0.0,0.299,0.527,113.945,audio_features,2mCF8L0brIs88eH6Kf2h9p,spotify:track:2mCF8L0brIs88eH6Kf2h9p,https://api.spotify.com/v1/tracks/2mCF8L0brIs88eH6Kf2h9p,https://api.spotify.com/v1/audio-analysis/2mCF8L0brIs88eH6Kf2h9p,212424,4
